,Name,Mission type,Operator,COSPAR ID,SATCAT no.,Launch mass,Power,Launch date,Rocket,Launch site,Last contact,Decay date,Reference system,Regime,Perigee altitude,Apogee altitude,Inclination,Period,Epoch,Mission duration,Spacecraft type,Manufacturer,Country of origin,Applications,Dimensions,Equipment,Design life,Status,Launched,Retired,Lost,Maiden launch,Last launch,Last retirement,Derived from,Derivatives,Deactivated,Longitude,Contractor,Disposal,Semi-major axis,Eccentricity,Deployment date,Batteries,Built,Website,Spacecraft,Bus,Dry mass,Entered service,Band,Periapsis altitude,Apoapsis altitude,Instruments,LISS-4: 5.8 metre multispectral,LISS-3: 23.5 metre multispectral,AWiFS: 56 metre multispectral,PAN,"Satellite of
","Launch
","Launch site
","Mission duration
","Mass
","Semi-major axis
","Eccentricity
","Inclination
","Orbital Period
","Right ascension of the ascending node
","Argument of perigee
",Slot,Bandwidth,TWTA power,EIRP,Landing date,Landing site,Payload mass,Periselene altitude,Aposelene altitude,Orbital insertion,Orbits,Altitude,Orbits completed,Mean motion,BOL mass,Periareon altitude,Apoareon altitude,MCC,TIS,MSM,MENCA,LAP,Coverage area,Wavelengths,HRMX,EvM,DCS,SAS&R,IMAGER,SOUNDER,Motto,Type,Established,Chancellor,Vice-Chancellor,Students,Undergraduates,Postgraduates,Location,Campus,Affiliations,RAAN,Argument of perigee,Mean anomaly,Revolution no.,Repeat interval,Industry,Founded,Headquarters,Key people,Services,Destroyed,Operational,Pericynthion altitude,Apocynthion altitude,Spacecraft component
38,INSAT 4A,Communications,INSAT,2005-049A,28911,"3,081 kilograms (6,792 lb)","5,922 watts","22 December 2005, 22:33 (2005-12-22UTC22:33Z) UTC",Ariane 5GS,Kourou ELA-3,,,Geocentric,Geostationary,,,,24 hours,,"Planned: 12 years Achieved: 13 years, 9 months, 29 days",,ISRO,,,2.8 x 1.7 x 2.0 m,,,,,,,,,,,,21 October 2019 (2019-10-22)[2],,Arianespace,Moved to a graveyard orbit,,,,,,INSAT 4A,,I-3K,"1,386 kilograms (3,056 lb)[1]",,12 Ku band12 C-band,,,,,,,,,,,,,,,,,,,83° East (0°N 83°E﻿ / ﻿0°N +83°E﻿ / 0; +83Coordinates: 0°N 83°E﻿ / ﻿0°N +83°E﻿ / 0; +83),36 megahertz,140 & 63 watts,51 & 38 dbW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,INSAT-4C,,INSAT,,,"2,168 kilograms (4,780 lb)",,"10 July 2006, 12:08 (2006-07-10UTC12:08Z) UTC[1]",GSLV Mk.I,Satish Dhawan SLP,,,,,,,,,,10 years plannedFailed to orbit,,ISRO,,,,,,,,,,,,,,,,,ISRO,,,,,,,,,I-2K,"950 kilograms (2,090 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Cartosat-2,Earth observation,ISRO,2007-001B,29710,"680 kg (1,500 lb) [2]",900 watts[3][4],"10 January 2007, 03:57:00 UTC[5]",Polar Satellite Launch Vehicle (PSLV-C7) [2],"Satish Dhawan Space Centre, FLP[2]",,,Geocentric orbit,Sun-synchronous orbit[5],621 km (386 mi),641 km (398 mi),97.9°,97.3 minutes,,5 years (planned)12 years (achieved),,Indian Space Research Organisation,,,,,,,,,,,,,,,2019,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,IRS-P7,IRS-2 [1],,2007,,,,InstrumentsPANPanchromatic Camera,,,,Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SRE-1,Technology,ISRO,2007-001C,29711,"550 kilograms (1,210 lb)",,"10 January 2007, 03:54 (2007-01-10UTC03:54Z) UTC",PSLV C7,Satish Dhawan FLP,,,Geocentric,Low Earth,,,,,,12 days,,ISRO,,,,,,,,,,,,,,,,,ISRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22 January 2007, 04:16 (2007-01-22UTC04:17Z) UTC",Bay of Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,INSAT-4B,,INSAT,2007-007A,30793,"3,028 kilograms (6,676 lb)",watts,"11 March 2007, 22:03 (2007-03-11UTC22:03Z) UTC[1]",Ariane 5ECA,Kourou ELA-3,,,Geocentric,Geostationary,"35,776 kilometres (22,230 mi)","35,809 kilometres (22,251 mi)",0.07 degrees,23.93 hours,"11 November 2013, 22:16:22 UTC[2]","Planned: 12 years Duration: 14 years, 3 months, 21 days",,ISRO,,,,,,,,,,,,,,,,"85.5° E (relocated on 20 Feb 2020)
83° E (relocated on 12 Oct 2019)
111.2° E (relocated on 18 Dec 2017)

93.48° E (till 11 Nov 2017)",Arianespace,,"42,163.57 kilometres (26,199.23 mi)",0.0003909,,,,,,I-3K,"1,335 kilograms (2,943 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Cartosat-2A,Earth observation,ISRO,2008-021A,32783,"690 kg (1,520 lb) [2][3]",900 watts[2][3],"28 April 2008, 03:54:00 UTC[4]",Polar Satellite Launch Vehicle (PSLC-C9) [5],"Satish Dhawan Space Centre, SLP[5]",,,Geocentric orbit,Sun-synchronous orbit,616 km (383 mi),637 km (396 mi),98.0°,97.3 minutes,,"5 years (planned)13 years, 2 months and 7 days (in progress)",,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,Cartosat-2a,IRS-2[1],"626 kg (1,380 lb) [3]",,,,,InstrumentsPANPanchromatic Camera,,,,Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,IMS-1,,ISRO,2008-021D[1],32786,83 kilograms (183 lb),220 watts,"28 April 2008, 03:53 (2008-04-28UTC03:53Z) UTC",PSLV C9,Satish Dhawan SLP,,,Geocentric,Low Earth[2],630 kilometres (390 mi)[2],630 kilometres (390 mi)[2], degrees,~90 minutes (estimated)[2],"27 April 2008, 23:54:00 UTC[3]",2 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Chandrayaan-1,Lunar orbiter,Indian Space Research Organisation,2008-052A,33405,"1,380 kg (3,040 lb)[1]",,"22 October 2008, 00:52 (2008-10-22UTC00:52) UTC",PSLV-XL C11[3][4],Satish Dhawan Second Pad,"28 August 2009, 20:00 (2009-08-28UTC21) UTC",,Selenocentric,,,,,,19 May 2009,"Planned: 2 years  Final: 10 months, 6 days",,,,,,,,,,,,,,,,,,,ISRO,,"1,758 kilometers (1,092 mi)",0.0,,,,www.isro.gov.in/Spacecraft/chandrayaan-1,,,"560 kg (1,230 lb)[2]",,,,,,,,,,,,,,,,,,,,,,,,,,,105 kg (231 lb)[2],200 km (120 mi),200 km (120 mi),8 November 2008,"3,400 at EOM[5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,RISAT-2,Radar imaging(Reconnaissance and disaster management),Indian Air ForceISRO,2009-019A [1],34807,300 kg (660 lb),750 watts,"20 April 2009, 01:15:00 UTC[2]",PSLV-CA (PSLV-C12),"Satish Dhawan, SLP",,,Geocentric orbit[2],Sun-synchronous orbit,,,41.0°,90.0 minutes,,"5 years (planned)12 years, 2 months, 7 days (elapsed)",,ISRO (satellite)IAI (SAR radar),,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,www.isro.gov.in/Spacecraft/risat-2,RISAT-2,OptSat-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548 km (341 mi),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ANUSAT,,"Anna University
(Madras Institute of Technology and College of Engineering, Guindy) Campuses, Chennai Tamil Nadu",2009-019B,34808,40 kilograms (88 lb),watts,"20 April 2009, 01:15 (2009-04-20UTC01:15Z) UTC",PSLV-CA C12,Satish Dhawan SLP,9 January 2012,18 April 2012,Geocentric,Low Earth,402 kilometres (250 mi),552 kilometres (343 mi),41.2 degrees,94.14 minutes,22 April 2009[1],2 years,,,,,,,,,,,,,,,,,,,ISRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Oceansat-2,Earth observationOceanography,ISRO,2009-051A,35931,"970 kg (2,140 lb)",1360 watts,"23 September 2009, 06:21 UTC","Polar Satellite Launch Vehicle, (PSLV-C14)","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit[1],Sun-synchronous orbit,728 km (452 mi),731 km (454 mi),98.28°,99.31 minutes,,"5 years (planned)11 years, 9 months and 11 days (in progress)",,Indian Space Research Organisation,,,2.80 m x 1.98 m x 2.57 m,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,OceanSat-2,Oceansat-1,,15 April 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,GSAT-4,Communication,ISRO,,,"2,220 kilograms (4,890 lb)","2,760 watts","15 April 2010, 10:57 (2010-04-15UTC10:57Z) UTC",GSLV Mk.II D3,Satish Dhawan SLP,,,Geocentric,Geostationary,,,,,Planned,7 years (planned)Failed to orbit,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,82° East,,,,,,,,,,I-2K,,,Ka-band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Cartosat-2B,Earth observation,ISRO,2010-035A,36795,"694 kg (1,530 lb) [2][3]",930 watts,"12 July 2010, 03:52 UTC","Polar Satellite Launch Vehicle, (PSLV-C15)","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit[4],Sun-synchronous orbit,623 km (387 mi),644 km (400 mi),97.92°,94.72 minutes,,"5 years (planned)10 years, 11 months and 22 days (in progress)",,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,CartoSat-2B,IRS-2[1],"630 kg (1,390 lb)",October 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,STUDSAT,,STUDSAT Consortium,2010-035B [1],36796,0.950 kg (2.09 lb),,"12 July 2010, 03:52:00 UTC[2]",Polar Satellite Launch Vehicle (PSLV-C15),"Satish Dhawan, FLP",2011,,Geocentric orbit[3],Sun-synchronous orbit,602.5 km,620.4 km,98.18°,96.8 minutes,,6 months (planned),CubeSat,Consortium of 7 Engineering Colleges from Bangalore (4) and Hyderabad (3),,,10 cm x 10 cm x 13.5 cm,,,,,,,,,,,,,,ISRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,GSAT-5P,,ISRO,,,"2,310 kilograms (5,090 lb)",,"25 December 2010, 10:34 (2010-12-25UTC10:34Z) UTC",GSLV Mk.I F06,Satish Dhawan SLP,,,Geocentric,Geostationary,,,,,Planned,12-14 years (planned)Failed to orbit,,ISRO,,,,,,,,,,,,,,,,55° East,,,,,,,,,,I-2K,,,36 G/H band (IEEE C band),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Resourcesat-2,Earth observation,ISRO,2011-015A,37387,"1,206 kg (2,659 lb)",1250 watts,"20 April 2011, 04:42 UTC","Polar Satellite Launch Vehicle, PSLV-C16","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit,Low Earth Orbit,822 km (511 mi),822 km (511 mi),98.73°,101.35 minutes,,"5 years (planned)10 years, 2 months and 14 days (in progress)",,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://isro.gov.in/,ResourceSat-2,IRS-1A,,1 July 2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,GSAT-8,Communication,INSAT,2011-022A,37605,"3,093 kilograms (6,819 lb)[1]","6,242 watts[1]","20 May 2011, 20:38 (2011-05-20UTC20:38Z) UTC",Ariane 5ECA VA202,Kourou ELA-3,,,Geocentric,Geostationary,,,,,,"Planned: 12 years  Elapsed: 10 years, 1 month, 15 days",,ISRO,,,,,,,,,,,,,,,,55° East,Arianespace,,,,,,,,,I-3K,"1,426 kilograms (3,144 lb)[1]",,24 Ku band and 2 in L1 & L5 bands (GAGAN),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,GSAT-12,,ISRO,2011-034A,37746,"1,412 kilograms (3,113 lb)",,"15 July 2011, 11:18 (2011-07-15UTC11:18Z) UTC",PSLV-XL C17,Satish Dhawan SLP,,,Geocentric,Geostationary,"35,782 kilometres (22,234 mi)","35,803 kilometres (22,247 mi)",0.01 degrees,23.93 hours,"25 December 2013, 01:49:32 UTC[2]","Planned: 8 years Elapsed: 9 years, 11 months, 20 days",,,,,,,,,,,,,,,,,,48°E (Relocated: 19 Mar 2021.)  83°E (till 9 Feb 2021),ISRO,,,,,,,,,,"559 kilograms (1,232 lb)[1]",,12 Extended C band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Megha-Tropiques,,ISRO/CNES,2011-058A,37838,"1,000 kilograms (2,205 lb)",,12 October 2011 (2011-10-12),PSLV-CA C18,Satish Dhawan FLP,,,Geocentric,,860 kilometres (530 mi)[1],874 kilometres (543 mi)[1],19.98 degrees[1],102.15 minutes[1],"25 January 2015, 01:35:41 UTC[1]",3 years (planned)[citation needed],,ISRO,,,,,,,,,,,,,,,,,ISRO,,"7,238.45 kilometres (4,497.76 mi)[1]",0.0009922[1],,,,meghatropiques.ipsl.polytechnique.fr/index.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Jugnu,,IIT Kanpur,2011-058B,37839,3 kilograms (6.6 lb),,12 October 2011 (2011-10-12),PSLV-CA C18,Satish Dhawan FLP,,,Geocentric,Low Earth,,,,,,,,,,,,,,,,,,,,,,,,,ISRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,SRMSAT,,SRM Institute of Science and Technology,2011-058D,37841,10 kilograms (22 lb),,12 October 2011 (2011-10-12),PSLV C18,Satish Dhawan FLP,,,Geocentric,Low Earth,,,20 degrees,102.1 minutes,,12 months (planned),,,,,,,,,,,,,,,,,,,,,,,,,,www.teamsrmsat.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,RISAT-1,Earth observationRadar imaging satellite,ISRO,2012-017A,38248,"1,858 kg (4,096 lb) [1]",2.2 kW,"26 April 2012, 00:17 UTC","Polar Satellite Launch Vehicle-XL, PSLV-C19","Satish Dhawan Space Centre, First Launch Pad (FLP)",30 September 2016 [2],,Geocentric orbit,Sun-synchronous orbit,539 km (335 mi),543 km (337 mi),97.55°,95.49 minutes,,5 years (planned)4 years (achieved),,Indian Space Research Organisation,,,,,,,,,,,,,,,31 March 2017 [3][4],,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,,RISAT,,19 October 2012 [2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,GSAT-10,,,2012-051B,38779,"3,435 kilograms (7,573 lb)",,29 September 2012 (2012-09-29),Ariane 5ECA,Guiana Space Centre ELA-3,,,Geocentric,Geostationary,,,,,,"Planned: 15 years Elapsed: 8 years, 9 months, 5 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,Arianespace,,,,,,,,,I-3K,"1,498 kilograms (3,303 lb)[1]",,12 Ku band12 C-band6 Lower Extended C-band2 L1 & L5 bands (GAGAN),,,,,,,,,,,,,,,,,,,,36 megahertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,SARAL,Earth observation,ISRO,2013-009A,39086,407 kg (897 lb) [1][2],850 watts,"25 February 2013, 12:31 UTC[3]","Polar Satellite Launch Vehicle-CA, PSLV-C20","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit,Sun-synchronous orbit,790 km (490 mi),791 km (492 mi),98.54°,100.54 minutes,,"5 years (planned)8 years, 4 months and 9 days (in progress)",,Indian Space Research Organisation / CNES,,,1 m x 1 m x 0.6 m,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://isro.gov.in/,SARAL,IMS-2,,25 June 2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,IRNSS-1A,,ISRO,2013-034A,39199,"1,425 kilograms (3,142 lb)","1,660 watts","1 July 2013, 18:11 UTC (2013-07-01UTC18:11Z)",PSLV-XL C22,Satish Dhawan FLP,,,Geocentric,Geosynchronous,"35,706.1 km (22,186.7 mi)[1]","35,882.7 km (22,296.5 mi)[1]",29.3°[1],1436.1 minutes[1],"22 January 2015, 16:27:41 UTC[1]",10 years,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° E,ISRO,,,,,,,,,I-1K,"614 kilograms (1,354 lb)[1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,INSAT-3D,,INSAT,2013-038B,39216,"2,061 kilograms (4,544 lb)",,"25 July 2013, 19:54:07 (2013-07-25UTC19:54:07Z) UTC",Ariane 5ECA,Kourou ELA-3,,,Geocentric,Geostationary,"35,791 kilometres (22,239 mi)","35,795 kilometres (22,242 mi)",0.08 degrees,23.93 hours,"7 November 2013, 23:50:57 UTC[1]","Planned: 7.7 years  Elapsed: 7 years, 11 months, 9 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,82° East,Arianespace,,,,,,,http://mosdac.gov.in/content/insat-3d,,I-2K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,GSAT-7,,ISRO,2013-044B,39234,"2,650 kilograms (5,840 lb)",3 kilowatts,"29 August 2013, 20:30 (2013-08-29UTC20:30Z) UTC",Ariane 5ECA,Kourou ELA-3,,,Geocentric,Geostationary,"35,779 kilometres (22,232 mi)","35,806 kilometres (22,249 mi)",0.06 degrees,23.93 hours,"7 November 2013, 23:12:49 UTC[1]","Planned: 7 years Elapsed: 7 years, 10 months, 5 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° East,Arianespace,,,,,,,,,I-2K,,,UHFC-bandKu-band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Mars Orbiter Mission,Mars orbiter,ISRO,2013-060A,39370,"1,337.2 kg (2,948 lb)[3]",840 watts[2],"5 November 2013, 09:08 (2013-11-05UTC09:08) UTC[5][6]",PSLV-XL C25[7],Satish Dhawan FLP,,,,,,,150.0°[8],,,"Planned: 6 months[1]  Elapsed: 6 years, 9 months, 9 days",,ISAC,,,1.5 m (4.9 ft) cube,,,,,,,,,,,,,,ISRO,,,,,,,www.isro.gov.in/pslv-c25-mars-orbiter-mission,,I-1K[2],"482.5 kg (1,064 lb)[3]",,,,,InstrumentsMCCMars Colour CameraTISThermal Infrared Imaging SpectrometerMSMMethane Sensor for MarsMENCAMars Exospheric Neutral Composition AnalyserLAPLyman Alpha Photometer,,,,,,,,,,,,,,,,,,,,,,13.4 kg (30 lb)[3],,,"24 September 2014, 02:10 UTC[8][9]   MSD 50027 06:27 AMT    2474 days / 2408 sols ",,,,,"≈550 kg (1,210 lb)[4]",421.7 km (262.0 mi)[8],"76,993.6 km (47,841.6 mi)[8]",Mars Colour Camera,Thermal Infrared Imaging Spectrometer,Methane Sensor for Mars,Mars Exospheric Neutral Composition Analyser,Lyman Alpha Photometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,GSAT-14,, ISRO,2014-001A,39498,"1,982 kilograms (4,370 lb)","2,600 watts","5 January 2014, 10:48 (2014-01-05UTC10:48Z) UTC[1]",GSLV Mk.II D5,Satish Dhawan SLP,,,Geocentric,Geostationary,"35,776 kilometres (22,230 mi)[2]","35,809 kilometres (22,251 mi)[2]",0.11 degrees[2],1436.12 minutes[2],"22 January 2015, 20:39:21 UTC[2]","Planned: 12 years  Elapsed: 7 years, 5 months, 29 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° East,ISRO,,,,,,,,,I-2K,"851 kilograms (1,876 lb)",,6 Ku band6 ext. C band2 Ka band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,IRNSS-1B,,ISRO,2014-017A,39635,"1,432 kilograms (3,157 lb)","1,660 watts","4 April 2014, 11:44 UTC (2014-04-04UTC11:44Z)",PSLV-XL C24,Satish Dhawan FLP,,,Geocentric,Geosynchronous,"35,714 km (22,192 mi)[1]","35,870 km (22,290 mi)[1]",30.57 degrees[1],1436.010 minutes[1],"25 January 2015, 01:32:48 UTC[1]",10 years,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° East,ISRO,,,,,,,http://www.isro.org/pslv-c24/mission.aspx,,I-1K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PSLV-C26/IRNSS-1C,,ISRO,2014-061A,40269,"1,424.5 kilograms (3,140 lb)[1]","1,660 W[1]","15 October 2014, 20:02 UTC (2014-10-15UTC20:02Z)",PSLV-XL C26,Satish Dhawan FLP,,,Geocentric,Geostationary,"35,697 kilometres (22,181 mi)[2]","35,889 kilometres (22,300 mi)[2]",4.78 degrees[2],1436.12 minutes[2],"23 January 2015, 21:16:09 UTC[2]",10 years[1],,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,83° East[1],ISRO,,,,,,,,IRNSS-1D,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,GSAT-16,,ISRO,2014-078A,40332,"3,100 kilograms (6,800 lb)",5.6 kW solar,"6 December 2014, 20:40 (2014-12-06UTC20:40Z) UTC",Ariane 5 ECA,Kourou ELA-3,,,Geocentric,Geostationary,,,,,,12 years (Estimated),,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° East,Arianespace,,,,,,,,,I-3K,,,12 Ku band24 C band12 Extended C band,,,,,,,,,,,,,,,,,,,,36 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PSLV-C27/IRNSS-1D,,ISRO,2015-018A,40547,"1,425 kilograms (3,142 lb)","1,660 W","11:49:00, March 28, 2015 (UTC) (2015-03-28T11:49:00UTC)[1]",PSLV-XL C27[2],Satish Dhawan SLP[1],,,Geocentric,Geosynchronous,"35,750.0 km (22,214.0 mi)[3]","35,884.1 km (22,297.3 mi)[3]",30.43 degrees[3],1436.1 minutes[3],"5 May 2015, 20:43:00 UTC[3]",12 years,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,111.75° East,ISRO,,,,,,,http://www.isro.gov.in/Spacecraft/irnss-1d,IRNSS-1D,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,INSAT 4E,Communication,INSAT,2015-041A,40880,"2,117 kilograms (4,667 lb)",2 kilowatts,"27 August 2015, 11:22 (2015-08-27UTC11:22Z) UTC",GSLV Mk.II D6,Satish Dhawan SLP,,,Geocentric,Geostationary,,,,,Planned,"Planned: 9 years Elapsed: 5 years, 10 months, 7 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,ISRO,,,,,,,https://www.isro.gov.in/Spacecraft/gsat-6,,I-2K,,,"5, C x S transponders (9 megahertz bandwidth)5, S x C transponders (2.7 megahertz bandwidth)[clarification needed]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Astrosat,Space observatory,ISRO,2015-052A,40930,"1,513 kg (3,336 lb)",,"September 28, 2015 (2015-09-28)[1][2]",PSLV-C30,Satish Dhawan Space Centre First Launch Pad,,,Geocentric,Near-equatorial,643.5 km,654.9 km,6.0°,97.6 min,,"Planned: 5 years  Elapsed : 5 years, 9 months, 4 days",,,,,,,,,,,,,,,,,,,ISRO,,7020 km,,,,,astrosat.iucaa.in,Astrosat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Far Ultraviolet to hard X-ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,GSAT-15,,ISRO,2015-065A,41028,"3,164 kg (6,975 lb)[1]","6,200 watts[1]","10 November 2015, 21:34:07 (2015-11-10UTC21:34:07) UTC[3][4]","Ariane 5 ECA, VA-227[3]",Kourou ELA-3,,,Geocentric,Geostationary,"35,774 km (22,229 mi)","35,799 km (22,244 mi)",0.0728°,,"11 June 2017, 00:27:58 UTC[5]","Planned: 12 years[1]  Elapsed: 5 years, 7 months, 22 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,93.5° E,Arianespace,,,,,,,GSAT-15,,I-3K,"1,440 kg (3,175 lb)[1]",4 January 2016[2],24 × Ku band,,,,,,,,,,,,,,,,,,,,36 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PSLV-C31/IRNSS-1E,,ISRO,2016-003A[1],41241[2],"1,425 kilograms (3,142 lb)",1660 W,"09:31:00, 20 January 2016 (UTC) (2016-01-20T09:31:00UTC)",PSLV-C31,Satish Dhawan Second[3],,,Geocentric,Geosynchronous,,,28.09°[4],,,12 years,Satellite,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,111.75°E[4],ISRO,,,,,,,http://www.isro.gov.in/Spacecraft/irnss-1e,IRNSS-1E,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
